Status1;Date;Time;Aircraft;To;From;Business price;Status2
EDIT;04.10.2017;6:25;75;AUH;RUH;1983.00;CANCELED
ADD;18.10.2017;6:15;90;DOH;CAI;22024.00;OK
ADD;18.10.2017;11:50;91;CAI;DOH;22167.00;OK
ADD;18.10.2017;15:40;92;DOH;AUH;2462.00;OK
ADD;25.10.2017;4:55;89;AUH;DOH;2404.00;OK
ADD;25.10.2017;6:15;90;DOH;CAI;22125.00;OK
ADD;25.10.2017;11:50;91;CAI;DOH;22128.00;OK
ADD;25.10.2017;15:40;92;DOH;AUH;2295.00;OK
ADD;04.10.2017;19:20;107;AUH;ADE;21726.00;OK
ADD;04.10.2017;23:20;108;ADE;AUH;21589.00;OK
ADD;07.10.2017;19:20;107;AUH;ADE;21606.00;OK
ADD;07.10.2017;23:20;108;ADE;AUH;21850.00;OK
ADD;11.10.2017;19:20;107;AUH;ADE;21646.00;OK
ADD;11.10.2017;23:20;108;ADE;AUH;21596.00;OK
ADD;14.10.2017;19:20;107;AUH;ADE;21738.00;OK
ADD;14.10.2017;23:20;108;ADE;AUH;21627.00;OK
ADD;18.10.2017;19:20;107;AUH;ADE;21708.00;OK
ADD;18.10.2017;23:20;108;ADE;AUH;21865.00;OK
ADD;21.10.2017;19:20;107;AUH;ADE;21677.00;OK
ADD;21.10.2017;23:20;108;ADE;AUH;21695.00;OK
ADD;25.10.2017;19:20;107;AUH;ADE;21699.00;OK
ADD;25.10.2017;23:20;108;ADE;AUH;21865.00;OK
ADD;28.10.2017;19:20;107;AUH;ADE;21769.00;OK
ADD;28.10.2017;23:20;108;ADE;AUH;21664.00;OK
ADD;06.10.2017;15:00;115;AUH;CAI;22513.00;OK
ADD;06.10.2017;20:35;110;CAI;AUH;22368.00;OK
ADD;13.10.2017;15:00;115;AUH;CAI;22331.00;OK
ADD;13.10.2017;20:35;116;AUH;CAI;22551.00;OK
ADD;20.10.2017;15:00;115;AUH;CAI;22554.00;OK
ADD;20.10.2017;20:35;116;AUH;CAI;22488.00;OK
ADD;2017-10-72;15:00;115;AUH;CAI;22501.00;OK
ADD;27.10.2017;20:35;116;AUH;CAI;22582.00;OK
EDIT;04.10.2017;17:00;49;AUH;BAH;1620.00;CANCELED
